"","연도","title","opendt","code","score","100만","200만","300만","400만","500만","600만","700만","800만","900만","1000만","1100만","1200만","1300만","1400만","1500만","1600만","1700만"
"100","2018","스머프: 비밀의 숲","2017-04-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20161665&sType=box",427764,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"101","2019","신과함께-인과 연","2018-08-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20186202&sType=box",12274996,1,2,3,4,5,5,7,9,11,14,18,30,NA,NA,NA,NA,NA
"102","2019","신과함께-죄와 벌","2017-12-20","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20150976&sType=box",5872007,3,4,5,6,7,9,11,12,13,16,18,23,28,42,NA,NA,NA
"103","2019","안시성","2018-09-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176122&sType=box",5440186,5,6,8,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"104","2019","완벽한 타인","2018-10-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177538&sType=box",5293435,4,7,11,18,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"105","2019","1987","2017-12-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170590&sType=box",5290310,4,6,9,12,18,21,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"106","2019","독전","2018-05-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179383&sType=box",5063684,5,8,12,16,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"107","2019","공작","2018-08-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179101&sType=box",4974520,4,5,8,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"108","2019","암수살인","2018-10-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179189&sType=box",3789321,4,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"109","2019","국가부도의 날","2018-11-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177552&sType=box",3747952,4,9,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"110","2019","그것만이 내 세상","2018-01-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176104&sType=box",3419339,6,13,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"111","2019","마녀","2018-06-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20185341&sType=box",3189091,6,15,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"112","2019","탐정: 리턴즈","2018-06-13","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178161&sType=box",3152872,5,12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"113","2019","너의 결혼식","2018-08-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20153446&sType=box",2820969,6,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"114","2019","곤지암","2018-03-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20180804&sType=box",2675575,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"115","2019","지금 만나러 갑니다","2018-03-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170669&sType=box",2602273,7,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"116","2019","목격자","2018-08-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170670&sType=box",2524720,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"117","2019","조선명탐정: 흡혈괴마의 비밀","2018-02-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179205&sType=box",2444136,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"118","2019","명당","2018-09-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20172204&sType=box",2087474,6,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"119","2019","협상","2018-09-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177308&sType=box",1967721,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"120","2019","마약왕","2018-12-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168773&sType=box",1813594,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"121","2019","창궐","2018-10-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174981&sType=box",1599290,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"122","2019","성난황소","2018-11-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20184481&sType=box",1593386,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"123","2019","도어락","2018-12-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179230&sType=box",1559616,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","2019","리틀 포레스트","2018-02-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170841&sType=box",1506269,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"125","2019","골든슬럼버","2018-02-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168250&sType=box",1387508,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"126","2019","궁합","2018-02-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20150969&sType=box",1340117,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"127","2019","사라진 밤","2018-03-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178781&sType=box",1315726,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"128","2019","스윙키즈","2018-12-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175547&sType=box",1258811,9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"129","2019","바람 바람 바람","2018-04-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20153447&sType=box",1194229,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"130","2019","PMC: 더 벙커","2018-12-26","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170658&sType=box",1179031,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"131","2019","챔피언","2018-05-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20189783&sType=box",1128774,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"132","2019","염력","2018-01-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20168323&sType=box",990104,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"133","2019","인랑","2018-07-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170942&sType=box",898945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"134","2019","극장판 헬로카봇 : 백악기 시대","2018-08-01","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20186501&sType=box",879449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"135","2019","레슬러","2018-05-09","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177005&sType=box",771141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"136","2019","상류사회","2018-08-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177537&sType=box",768442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"137","2019","물괴","2018-09-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20156554&sType=box",723622,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"138","2019","미쓰백","2018-10-11","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20189067&sType=box",722182,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"139","2019","신비아파트: 금빛 도깨비와 비밀의 동굴","2018-07-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20185242&sType=box",678091,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"140","2019","그날, 바다","2018-04-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20182352&sType=box",540631,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"141","2019","버닝","2018-05-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20173202&sType=box",528435,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"142","2019","7년의 밤","2018-03-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20154908&sType=box",528007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"143","2019","변산","2018-07-04","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174369&sType=box",490519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"144","2019","동네사람들","2018-11-07","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170513&sType=box",461693,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"145","2019","원더풀 고스트","2018-09-26","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20167903&sType=box",450374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"146","2019","강철비","2017-12-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170402&sType=box",438447,3,6,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"147","2019","흥부: 글로 세상을 바꾼 자","2018-02-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176121&sType=box",416303,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"148","2019","점박이 한반도의 공룡2 : 새로운 낙원","2018-12-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183785&sType=box",375312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"149","2019","허스토리","2018-06-27","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20172469&sType=box",336822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"150","2019","덕구","2018-04-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181561&sType=box",315663,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"151","2017","어벤져스: 인피니티 워","2018-04-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177478&sType=box",11212710,2,3,4,5,6,8,11,12,13,19,33,NA,NA,NA,NA,NA,NA
"152","2017","보헤미안 랩소디","2018-10-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20185485&sType=box",9224582,9,14,19,25,29,33,40,48,60,NA,NA,NA,NA,NA,NA,NA,NA
"153","2017","미션 임파서블: 폴아웃","2018-07-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181181&sType=box",6584915,3,4,5,7,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"154","2017","쥬라기 월드: 폴른 킹덤","2018-06-06","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179086&sType=box",5661128,1,4,5,9,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"155","2017","앤트맨과 와스프","2018-07-04","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20180522&sType=box",5448134,3,5,7,12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"156","2017","블랙 팬서","2018-02-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20170561&sType=box",5399227,2,4,5,11,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"157","2017","베놈","2018-10-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177221&sType=box",3888096,3,5,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"158","2017","데드풀 2","2018-05-16","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176848&sType=box",3784602,4,6,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"159","2017","코코","2018-01-11","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179985&sType=box",3510017,6,14,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"160","2017","아쿠아맨","2018-12-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20180290&sType=box",3491857,5,7,12,16,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"161","2017","인크레더블 2","2018-07-18","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183361&sType=box",3033052,5,11,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"162","2017","서치","2018-08-29","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20185046&sType=box",2949944,10,16,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"163","2017","신비한 동물들과 그린델왈드의 범죄","2018-11-14","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176814&sType=box",2414062,4,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"164","2017","메이즈 러너: 데스 큐어","2018-01-17","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20175054&sType=box",2299732,5,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"165","2017","맘마미아!2","2018-08-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181942&sType=box",2293884,7,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"166","2017","레디 플레이어 원","2018-03-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171122&sType=box",2254430,6,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"167","2017","쥬만지: 새로운 세계","2018-01-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20171909&sType=box",1708672,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"168","2017","램페이지","2018-04-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20176917&sType=box",1385511,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"169","2017","오션스8","2018-06-13","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20184903&sType=box",1335829,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"170","2017","범블비","2018-12-25","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20186281&sType=box",1167150,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"171","2017","퍼시픽 림: 업라이징","2018-03-21","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20174603&sType=box",1077235,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"172","2017","몬스터 호텔 3","2018-08-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20184802&sType=box",1072220,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"173","2017","더 넌","2018-09-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20189262&sType=box",1011580,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"174","2017","스카이스크래퍼","2018-07-11","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181443&sType=box",1002858,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"175","2017","월요일이 사라졌다","2018-02-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177946&sType=box",903175,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"176","2017","퍼스트맨","2018-10-18","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20186321&sType=box",665364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"177","2017","스파이더맨: 뉴 유니버스","2018-12-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183238&sType=box",639934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"178","2017","위대한 쇼맨","2017-12-20","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20179462&sType=box",588434,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"179","2017","인시디어스4: 라스트 키","2018-01-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178126&sType=box",554521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"180","2017","툼레이더","2018-03-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20180564&sType=box",540410,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"181","2017","페르디난드","2018-01-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20177104&sType=box",533776,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"182","2017","메가로돈","2018-08-15","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183584&sType=box",527962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"183","2017","콰이어트 플레이스","2018-04-12","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181788&sType=box",526073,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"184","2017","호두까기 인형과 4개의 왕국","2018-12-06","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20189843&sType=box",513767,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"185","2017","셰이프 오브 워터: 사랑의 모양","2018-02-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20173436&sType=box",507102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"186","2017","곰돌이 푸 다시 만나 행복해","2018-10-03","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20189123&sType=box",492201,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"187","2017","그린치","2018-12-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20182421&sType=box",485064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"188","2017","스타 이즈 본","2018-10-09","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20180523&sType=box",483852,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"189","2017","명탐정 코난 : 제로의 집행인","2018-08-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20187427&sType=box",396230,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"190","2017","피터 래빗","2018-05-16","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183084&sType=box",388300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"191","2017","패딩턴 2","2018-02-08","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178672&sType=box",339014,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"192","2017","미드나잇 선","2018-06-21","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20184845&sType=box",326086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"193","2017","트루스 오어 데어","2018-05-22","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183801&sType=box",310956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"194","2017","커뮤터","2018-01-24","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178230&sType=box",286062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"195","2017","후드","2018-11-28","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181905&sType=box",284601,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"196","2017","극장판 짱구는 못말려: 아뵤! 쿵후 보이즈 ~라면 대란~","2018-12-19","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20183479&sType=box",277206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"197","2017","해리포터와 마법사의 돌","2001-12-13","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20010291&sType=box",267950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"198","2017","모털 엔진","2018-12-05","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20178825&sType=box",267896,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"199","2017","바울","2018-10-31","http://www.kobis.or.kr/kobis/business/mast/mvie/searchMovieDtlXls.do?code=20181171&sType=box",267785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
